,Altitude_km,Inclination_deg,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
309,1400.0,0.0,2096000000000.0,1304000000000.0,1125000000000.0,1003000000000.0,928600000000.0,883700000000.0,847000000000.0,814000000000.0,781400000000.0,749900000000.0,717600000000.0,689200000000.0,663500000000.0,640800000000.0,620600000000.0,601600000000.0,586100000000.0,573100000000.0,561800000000.0,551200000000.0,541500000000.0,519400000000.0,502300000000.0,486700000000.0,472800000000.0,459400000000.0,448300000000.0,438000000000.0,428700000000.0,419000000000.0,411600000000.0,404700000000.0,398200000000.0,392200000000.0,385500000000.0,380400000000.0,375800000000.0,371600000000.0,367400000000.0,362400000000.0,358600000000.0,355000000000.0,351600000000.0,348300000000.0,343900000000.0,340800000000.0,337700000000.0,334600000000.0,331600000000.0,324600000000.0,319000000000.0,313800000000.0,307800000000.0,303400000000.0,299100000000.0,294900000000.0,289600000000.0,285700000000.0,281800000000.0,277000000000.0,273600000000.0,265800000000.0,259700000000.0,252600000000.0,246900000000.0,240200000000.0,192100000000.0,158500000000.0,135100000000.0,70140000000.0
310,1500.0,0.0,3369000000000.0,2124000000000.0,1811000000000.0,1606000000000.0,1479000000000.0,1401000000000.0,1336000000000.0,1277000000000.0,1219000000000.0,1162000000000.0,1104000000000.0,1053000000000.0,1007000000000.0,967100000000.0,931200000000.0,898300000000.0,871400000000.0,849300000000.0,830200000000.0,812400000000.0,796100000000.0,760000000000.0,731800000000.0,706400000000.0,684100000000.0,662800000000.0,645000000000.0,628800000000.0,614200000000.0,599200000000.0,587500000000.0,576900000000.0,566800000000.0,557500000000.0,547500000000.0,539700000000.0,532900000000.0,526600000000.0,520400000000.0,513100000000.0,507500000000.0,502100000000.0,497000000000.0,492100000000.0,485800000000.0,481100000000.0,476500000000.0,471900000000.0,467500000000.0,457100000000.0,448800000000.0,441000000000.0,432300000000.0,425800000000.0,419400000000.0,413300000000.0,405800000000.0,400000000000.0,394400000000.0,387500000000.0,382500000000.0,371500000000.0,362500000000.0,352400000000.0,344100000000.0,334600000000.0,265700000000.0,217900000000.0,185100000000.0,95010000000.0
311,1300.0,40.0,12610000000000.0,1911000000000.0,1176000000000.0,887800000000.0,729700000000.0,630900000000.0,559800000000.0,510500000000.0,471300000000.0,438700000000.0,411600000000.0,388100000000.0,367300000000.0,349200000000.0,333800000000.0,319600000000.0,307600000000.0,296900000000.0,287400000000.0,278700000000.0,270900000000.0,254800000000.0,242600000000.0,232000000000.0,223000000000.0,215200000000.0,208800000000.0,203000000000.0,197800000000.0,192700000000.0,188600000000.0,184900000000.0,181400000000.0,178200000000.0,174800000000.0,172100000000.0,169700000000.0,167400000000.0,165200000000.0,162800000000.0,160800000000.0,158900000000.0,157100000000.0,155300000000.0,153300000000.0,151700000000.0,150000000000.0,148400000000.0,146900000000.0,143400000000.0,140600000000.0,137900000000.0,135100000000.0,132800000000.0,130600000000.0,128500000000.0,126000000000.0,124000000000.0,122100000000.0,119900000000.0,118100000000.0,114400000000.0,111300000000.0,107900000000.0,105100000000.0,102000000000.0,78960000000.0,63130000000.0,52600000000.0,25370000000.0
312,700.0,10.0,17120000000.0,9729000000.0,8689000000.0,8265000000.0,7967000000.0,7797000000.0,7655000000.0,7533000000.0,7393000000.0,7242000000.0,7077000000.0,6920000000.0,6774000000.0,6638000000.0,6521000000.0,6394000000.0,6286000000.0,6178000000.0,6073000000.0,5974000000.0,5884000000.0,5676000000.0,5516000000.0,5370000000.0,5241000000.0,5115000000.0,5019000000.0,4928000000.0,4842000000.0,4748000000.0,4675000000.0,4609000000.0,4547000000.0,4487000000.0,4417000000.0,4362000000.0,4312000000.0,4265000000.0,4219000000.0,4160000000.0,4117000000.0,4076000000.0,4038000000.0,4002000000.0,3951000000.0,3916000000.0,3882000000.0,3849000000.0,3816000000.0,3743000000.0,3686000000.0,3629000000.0,3557000000.0,3501000000.0,3446000000.0,3392000000.0,3326000000.0,3275000000.0,3226000000.0,3165000000.0,3120000000.0,3019000000.0,2939000000.0,2850000000.0,2780000000.0,2702000000.0,2158000000.0,1785000000.0,1529000000.0,813800000.0
313,2000.0,20.0,21030000000000.0,13500000000000.0,11220000000000.0,9618000000000.0,8349000000000.0,7358000000000.0,6570000000000.0,5976000000000.0,5479000000000.0,5043000000000.0,4661000000000.0,4328000000000.0,4036000000000.0,3780000000000.0,3559000000000.0,3360000000000.0,3189000000000.0,3037000000000.0,2901000000000.0,2779000000000.0,2672000000000.0,2455000000000.0,2293000000000.0,2156000000000.0,2043000000000.0,1948000000000.0,1870000000000.0,1801000000000.0,1740000000000.0,1682000000000.0,1635000000000.0,1593000000000.0,1554000000000.0,1518000000000.0,1484000000000.0,1455000000000.0,1430000000000.0,1408000000000.0,1386000000000.0,1363000000000.0,1344000000000.0,1325000000000.0,1307000000000.0,1289000000000.0,1270000000000.0,1254000000000.0,1238000000000.0,1222000000000.0,1206000000000.0,1172000000000.0,1142000000000.0,1115000000000.0,1088000000000.0,1067000000000.0,1046000000000.0,1026000000000.0,1003000000000.0,985200000000.0,967800000000.0,948400000000.0,933100000000.0,902000000000.0,875300000000.0,847000000000.0,823100000000.0,797600000000.0,608700000000.0,481700000000.0,398900000000.0,188600000000.0
314,9000.0,80.0,4.885e+16,803200000000000.0,154000000000000.0,53120000000000.0,25080000000000.0,14230000000000.0,8869000000000.0,6168000000000.0,4516000000000.0,3396000000000.0,2627000000000.0,2069000000000.0,1657000000000.0,1354000000000.0,1139000000000.0,966400000000.0,826600000000.0,712500000000.0,618400000000.0,539900000000.0,474700000000.0,357600000000.0,279600000000.0,220700000000.0,176400000000.0,142800000000.0,116700000000.0,96410000000.0,80750000000.0,68670000000.0,59640000000.0,52610000000.0,46650000000.0,41690000000.0,37520000000.0,33970000000.0,31040000000.0,28540000000.0,26310000000.0,24370000000.0,22650000000.0,21100000000.0,19760000000.0,18540000000.0,17440000000.0,16420000000.0,15460000000.0,14570000000.0,13740000000.0,12210000000.0,10930000000.0,9869000000.0,9018000000.0,8327000000.0,7709000000.0,7165000000.0,6678000000.0,6246000000.0,5859000000.0,5514000000.0,5208000000.0,4697000000.0,4257000000.0,3875000000.0,3543000000.0,3256000000.0,1655000000.0,987900000.0,661300000.0,171400000.0
315,2000.0,0.0,20220000000000.0,13460000000000.0,11360000000000.0,9991000000000.0,8909000000000.0,8080000000000.0,7394000000000.0,6840000000000.0,6347000000000.0,5890000000000.0,5460000000000.0,5087000000000.0,4757000000000.0,4468000000000.0,4215000000000.0,3989000000000.0,3797000000000.0,3633000000000.0,3489000000000.0,3358000000000.0,3241000000000.0,3002000000000.0,2821000000000.0,2666000000000.0,2536000000000.0,2423000000000.0,2330000000000.0,2247000000000.0,2173000000000.0,2103000000000.0,2046000000000.0,1994000000000.0,1946000000000.0,1903000000000.0,1860000000000.0,1825000000000.0,1795000000000.0,1768000000000.0,1742000000000.0,1714000000000.0,1690000000000.0,1667000000000.0,1645000000000.0,1624000000000.0,1600000000000.0,1580000000000.0,1561000000000.0,1541000000000.0,1522000000000.0,1480000000000.0,1444000000000.0,1411000000000.0,1377000000000.0,1351000000000.0,1325000000000.0,1300000000000.0,1273000000000.0,1250000000000.0,1229000000000.0,1205000000000.0,1186000000000.0,1147000000000.0,1114000000000.0,1079000000000.0,1050000000000.0,1018000000000.0,783500000000.0,625700000000.0,522300000000.0,254100000000.0
316,700.0,30.0,83350000000.0,49190000000.0,42850000000.0,38950000000.0,36190000000.0,34100000000.0,32420000000.0,31120000000.0,30010000000.0,29120000000.0,28430000000.0,27780000000.0,27190000000.0,26640000000.0,26170000000.0,25670000000.0,25230000000.0,24800000000.0,24370000000.0,23970000000.0,23610000000.0,22790000000.0,22170000000.0,21600000000.0,21110000000.0,20640000000.0,20290000000.0,19960000000.0,19640000000.0,19300000000.0,19030000000.0,18780000000.0,18540000000.0,18310000000.0,18040000000.0,17830000000.0,17620000000.0,17430000000.0,17230000000.0,17000000000.0,16820000000.0,16650000000.0,16490000000.0,16340000000.0,16140000000.0,16000000000.0,15850000000.0,15710000000.0,15580000000.0,15270000000.0,15020000000.0,14780000000.0,14510000000.0,14290000000.0,14080000000.0,13870000000.0,13620000000.0,13430000000.0,13230000000.0,13000000000.0,12830000000.0,12440000000.0,12120000000.0,11770000000.0,11480000000.0,11160000000.0,8798000000.0,7125000000.0,5984000000.0,2958000000.0
317,1300.0,60.0,34850000000000.0,1657000000000.0,895500000000.0,647600000000.0,524500000000.0,449500000000.0,396200000000.0,359400000000.0,330200000000.0,306100000000.0,286200000000.0,269000000000.0,253900000000.0,240700000000.0,229600000000.0,219400000000.0,210700000000.0,203000000000.0,196200000000.0,190000000000.0,184400000000.0,172900000000.0,164100000000.0,156600000000.0,150200000000.0,144600000000.0,140100000000.0,136000000000.0,132300000000.0,129000000000.0,126200000000.0,123600000000.0,121200000000.0,119000000000.0,116900000000.0,115100000000.0,113400000000.0,111900000000.0,110400000000.0,109000000000.0,107600000000.0,106300000000.0,105100000000.0,104000000000.0,102900000000.0,101800000000.0,100700000000.0,99600000000.0,98560000000.0,96530000000.0,94610000000.0,92810000000.0,91160000000.0,89650000000.0,88160000000.0,86750000000.0,85390000000.0,84070000000.0,82790000000.0,81580000000.0,80410000000.0,78230000000.0,76150000000.0,74170000000.0,72270000000.0,70480000000.0,56410000000.0,45180000000.0,37970000000.0,17070000000.0
318,17500.0,50.0,3.336e+16,11890000000000.0,5481000000000.0,4375000000000.0,3631000000000.0,3095000000000.0,2672000000000.0,2317000000000.0,2017000000000.0,1764000000000.0,1557000000000.0,1381000000000.0,1225000000000.0,1089000000000.0,971100000000.0,866600000000.0,774600000000.0,692000000000.0,617700000000.0,552100000000.0,495400000000.0,381000000000.0,294200000000.0,227300000000.0,176300000000.0,138500000000.0,109100000000.0,86020000000.0,68420000000.0,55200000000.0,44990000000.0,37020000000.0,30930000000.0,26260000000.0,22590000000.0,19660000000.0,17380000000.0,15590000000.0,14140000000.0,12960000000.0,12010000000.0,11220000000.0,10570000000.0,10020000000.0,9540000000.0,9114000000.0,8728000000.0,8373000000.0,8051000000.0,7471000000.0,6965000000.0,6516000000.0,6125000000.0,5780000000.0,5461000000.0,5169000000.0,4900000000.0,4651000000.0,4421000000.0,4211000000.0,4018000000.0,3678000000.0,3380000000.0,3117000000.0,2886000000.0,2683000000.0,1483000000.0,937300000.0,658400000.0,194400000.0
319,900.0,80.0,8156000000000.0,810100000000.0,401400000000.0,274600000000.0,212200000000.0,174900000000.0,148900000000.0,130800000000.0,116900000000.0,106100000000.0,97720000000.0,90540000000.0,84330000000.0,79010000000.0,74650000000.0,70680000000.0,67190000000.0,64020000000.0,61140000000.0,58550000000.0,56230000000.0,51440000000.0,47780000000.0,44670000000.0,42080000000.0,39900000000.0,38140000000.0,36570000000.0,35170000000.0,33940000000.0,32880000000.0,31950000000.0,31070000000.0,30270000000.0,29530000000.0,28840000000.0,28210000000.0,27630000000.0,27070000000.0,26560000000.0,26080000000.0,25630000000.0,25220000000.0,24830000000.0,24460000000.0,24110000000.0,23760000000.0,23420000000.0,23100000000.0,22500000000.0,21940000000.0,21420000000.0,20940000000.0,20510000000.0,20090000000.0,19690000000.0,19320000000.0,18950000000.0,18610000000.0,18280000000.0,17970000000.0,17390000000.0,16850000000.0,16340000000.0,15860000000.0,15410000000.0,12100000000.0,9604000000.0,8014000000.0,3554000000.0
320,384399.0,50.0,5767000000000.0,2093000000000.0,1003000000000.0,668300000000.0,502000000000.0,402700000000.0,333500000000.0,284300000000.0,247500000000.0,218900000000.0,196900000000.0,178300000000.0,162500000000.0,149000000000.0,138000000000.0,128200000000.0,119500000000.0,111700000000.0,104600000000.0,98190000000.0,92520000000.0,80920000000.0,71910000000.0,64360000000.0,57970000000.0,52760000000.0,48450000000.0,44620000000.0,41270000000.0,38330000000.0,35840000000.0,33650000000.0,31630000000.0,29800000000.0,28140000000.0,26600000000.0,25160000000.0,23870000000.0,22670000000.0,21570000000.0,20560000000.0,19640000000.0,18820000000.0,18060000000.0,17360000000.0,16690000000.0,16060000000.0,15450000000.0,14890000000.0,13850000000.0,12920000000.0,12090000000.0,11360000000.0,10710000000.0,10120000000.0,9573000000.0,9071000000.0,8607000000.0,8177000000.0,7785000000.0,7424000000.0,6791000000.0,6235000000.0,5745000000.0,5313000000.0,4934000000.0,2698000000.0,1687000000.0,1174000000.0,333900000.0
321,1500.0,10.0,3497000000000.0,2245000000000.0,1910000000000.0,1693000000000.0,1558000000000.0,1475000000000.0,1405000000000.0,1341000000000.0,1277000000000.0,1215000000000.0,1151000000000.0,1095000000000.0,1045000000000.0,1001000000000.0,962000000000.0,926500000000.0,897500000000.0,873900000000.0,853600000000.0,834700000000.0,817300000000.0,779100000000.0,749200000000.0,722300000000.0,698700000000.0,676300000000.0,657500000000.0,640300000000.0,624800000000.0,609200000000.0,596900000000.0,585700000000.0,575000000000.0,565300000000.0,555000000000.0,546800000000.0,539600000000.0,533000000000.0,526600000000.0,519000000000.0,513200000000.0,507500000000.0,502100000000.0,497000000000.0,490500000000.0,485700000000.0,480800000000.0,476000000000.0,471400000000.0,460600000000.0,452000000000.0,443900000000.0,434900000000.0,428100000000.0,421500000000.0,415100000000.0,407300000000.0,401300000000.0,395500000000.0,388500000000.0,383300000000.0,372000000000.0,362700000000.0,352200000000.0,343700000000.0,334000000000.0,263000000000.0,214000000000.0,181000000000.0,91750000000.0
322,7000.0,50.0,2.68e+16,1178000000000000.0,351800000000000.0,150400000000000.0,81100000000000.0,50080000000000.0,33130000000000.0,23770000000000.0,17740000000000.0,13480000000000.0,10450000000000.0,8225000000000.0,6577000000000.0,5357000000000.0,4491000000000.0,3796000000000.0,3234000000000.0,2774000000000.0,2396000000000.0,2085000000000.0,1828000000000.0,1380000000000.0,1092000000000.0,873100000000.0,707100000000.0,578700000000.0,477400000000.0,398700000000.0,337800000000.0,290300000000.0,254800000000.0,227100000000.0,203100000000.0,183000000000.0,166100000000.0,151900000000.0,140400000000.0,130400000000.0,121400000000.0,113500000000.0,106200000000.0,99420000000.0,93420000000.0,87830000000.0,82730000000.0,77960000000.0,73390000000.0,69020000000.0,64930000000.0,56960000000.0,50330000000.0,44890000000.0,40610000000.0,37180000000.0,34150000000.0,31530000000.0,29210000000.0,27170000000.0,25390000000.0,23830000000.0,22470000000.0,20310000000.0,18450000000.0,16830000000.0,15430000000.0,14210000000.0,7406000000.0,4636000000.0,3225000000.0,787200000.0
323,1800.0,20.0,11060000000000.0,7140000000000.0,5956000000000.0,5158000000000.0,4560000000000.0,4112000000000.0,3749000000000.0,3464000000000.0,3217000000000.0,2994000000000.0,2793000000000.0,2617000000000.0,2461000000000.0,2324000000000.0,2204000000000.0,2096000000000.0,2004000000000.0,1924000000000.0,1852000000000.0,1787000000000.0,1730000000000.0,1611000000000.0,1520000000000.0,1443000000000.0,1377000000000.0,1321000000000.0,1275000000000.0,1233000000000.0,1196000000000.0,1160000000000.0,1131000000000.0,1105000000000.0,1080000000000.0,1058000000000.0,1036000000000.0,1018000000000.0,1002000000000.0,987400000000.0,973400000000.0,958000000000.0,945400000000.0,933000000000.0,921500000000.0,910200000000.0,897200000000.0,886800000000.0,876300000000.0,865800000000.0,855700000000.0,833200000000.0,814300000000.0,796800000000.0,778700000000.0,764300000000.0,750400000000.0,737100000000.0,722000000000.0,709700000000.0,697900000000.0,684500000000.0,674000000000.0,652300000000.0,633900000000.0,614000000000.0,597400000000.0,579300000000.0,445600000000.0,354900000000.0,295400000000.0,142100000000.0
324,1600.0,90.0,52040000000000.0,3608000000000.0,2102000000000.0,1562000000000.0,1274000000000.0,1092000000000.0,959000000000.0,864800000000.0,789300000000.0,725800000000.0,672300000000.0,626300000000.0,586000000000.0,551100000000.0,521500000000.0,494800000000.0,472000000000.0,452100000000.0,434400000000.0,418400000000.0,404200000000.0,375000000000.0,352900000000.0,333900000000.0,318000000000.0,304300000000.0,293100000000.0,283100000000.0,274200000000.0,266200000000.0,259300000000.0,253100000000.0,247300000000.0,242000000000.0,237300000000.0,232900000000.0,229000000000.0,225500000000.0,222100000000.0,218900000000.0,215900000000.0,213000000000.0,210200000000.0,207600000000.0,205100000000.0,202600000000.0,200200000000.0,197800000000.0,195400000000.0,190800000000.0,186500000000.0,182500000000.0,178900000000.0,175600000000.0,172400000000.0,169400000000.0,166400000000.0,163600000000.0,160900000000.0,158400000000.0,156000000000.0,151500000000.0,147200000000.0,143100000000.0,139300000000.0,135600000000.0,107200000000.0,85150000000.0,71180000000.0,31570000000.0
325,1600.0,80.0,54130000000000.0,3649000000000.0,2127000000000.0,1581000000000.0,1290000000000.0,1106000000000.0,971500000000.0,876200000000.0,799800000000.0,735500000000.0,681300000000.0,634600000000.0,593800000000.0,558500000000.0,528500000000.0,501400000000.0,478300000000.0,458200000000.0,440200000000.0,424100000000.0,409700000000.0,380200000000.0,357800000000.0,338700000000.0,322600000000.0,308700000000.0,297400000000.0,287300000000.0,278300000000.0,270200000000.0,263300000000.0,257000000000.0,251100000000.0,245800000000.0,241000000000.0,236600000000.0,232700000000.0,229100000000.0,225700000000.0,222500000000.0,219400000000.0,216400000000.0,213600000000.0,210900000000.0,208400000000.0,205900000000.0,203400000000.0,201000000000.0,198600000000.0,194000000000.0,189600000000.0,185500000000.0,181800000000.0,178500000000.0,175200000000.0,172200000000.0,169200000000.0,166300000000.0,163600000000.0,161000000000.0,158600000000.0,154000000000.0,149600000000.0,145500000000.0,141600000000.0,137900000000.0,109000000000.0,86590000000.0,72380000000.0,32100000000.0
326,12500.0,10.0,3.848e+17,1242000000000000.0,111600000000000.0,28290000000000.0,11980000000000.0,6675000000000.0,4308000000000.0,3149000000000.0,2442000000000.0,1960000000000.0,1622000000000.0,1369000000000.0,1173000000000.0,1016000000000.0,891900000000.0,786200000000.0,695600000000.0,616400000000.0,546600000000.0,485800000000.0,433900000000.0,331900000000.0,255400000000.0,196300000000.0,151200000000.0,117800000000.0,91690000000.0,71150000000.0,55300000000.0,43320000000.0,33840000000.0,26300000000.0,20500000000.0,16040000000.0,12520000000.0,9709000000.0,7531000000.0,5852000000.0,4529000000.0,3480000000.0,2684000000.0,2068000000.0,1591000000.0,1208000000.0,925200000.0,704800000.0,533800000.0,396600000.0,295200000.0,159400000.0,81580000.0,38340000.0,14760000.0,5443000.0,1566000.0,308000.0,2892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,1800.0,30.0,19750000000000.0,8319000000000.0,6169000000000.0,5007000000000.0,4239000000000.0,3695000000000.0,3280000000000.0,2976000000000.0,2727000000000.0,2514000000000.0,2332000000000.0,2174000000000.0,2035000000000.0,1913000000000.0,1809000000000.0,1715000000000.0,1634000000000.0,1563000000000.0,1499000000000.0,1442000000000.0,1391000000000.0,1288000000000.0,1210000000000.0,1144000000000.0,1089000000000.0,1042000000000.0,1004000000000.0,970400000000.0,940300000000.0,911400000000.0,888000000000.0,867100000000.0,847100000000.0,829300000000.0,811500000000.0,796700000000.0,784000000000.0,772300000000.0,760900000000.0,748700000000.0,738500000000.0,728500000000.0,719200000000.0,710100000000.0,699800000000.0,691400000000.0,683000000000.0,674600000000.0,666500000000.0,648600000000.0,633500000000.0,619500000000.0,605200000000.0,593700000000.0,582600000000.0,572000000000.0,560100000000.0,550300000000.0,541000000000.0,530400000000.0,522100000000.0,505000000000.0,490200000000.0,474600000000.0,461400000000.0,447200000000.0,341600000000.0,270300000000.0,223700000000.0,105600000000.0
328,7000.0,40.0,3.371e+16,1457000000000000.0,431300000000000.0,183900000000000.0,98950000000000.0,61000000000000.0,40300000000000.0,28890000000000.0,21530000000000.0,16340000000000.0,12650000000000.0,9952000000000.0,7950000000000.0,6469000000000.0,5419000000000.0,4576000000000.0,3896000000000.0,3340000000000.0,2882000000000.0,2506000000000.0,2196000000000.0,1657000000000.0,1311000000000.0,1048000000000.0,848900000000.0,694800000000.0,573200000000.0,478800000000.0,405800000000.0,348700000000.0,306200000000.0,273000000000.0,244200000000.0,220100000000.0,199800000000.0,182600000000.0,168800000000.0,156900000000.0,146000000000.0,136400000000.0,127600000000.0,119400000000.0,112200000000.0,105400000000.0,99270000000.0,93500000000.0,87970000000.0,82690000000.0,77730000000.0,68090000000.0,60060000000.0,53500000000.0,48340000000.0,44200000000.0,40550000000.0,37400000000.0,34610000000.0,32170000000.0,30030000000.0,28160000000.0,26540000000.0,23970000000.0,21750000000.0,19820000000.0,18150000000.0,16700000000.0,8652000000.0,5399000000.0,3747000000.0,902900000.0
329,384399.0,40.0,5767000000000.0,2093000000000.0,1003000000000.0,668300000000.0,502000000000.0,402700000000.0,333500000000.0,284300000000.0,247500000000.0,218900000000.0,196900000000.0,178300000000.0,162500000000.0,149000000000.0,138000000000.0,128200000000.0,119500000000.0,111700000000.0,104600000000.0,98190000000.0,92520000000.0,80920000000.0,71910000000.0,64360000000.0,57970000000.0,52760000000.0,48450000000.0,44620000000.0,41270000000.0,38330000000.0,35840000000.0,33650000000.0,31630000000.0,29800000000.0,28140000000.0,26600000000.0,25160000000.0,23870000000.0,22670000000.0,21570000000.0,20560000000.0,19640000000.0,18820000000.0,18060000000.0,17360000000.0,16690000000.0,16060000000.0,15450000000.0,14890000000.0,13850000000.0,12920000000.0,12090000000.0,11360000000.0,10710000000.0,10120000000.0,9573000000.0,9071000000.0,8607000000.0,8177000000.0,7785000000.0,7424000000.0,6791000000.0,6235000000.0,5745000000.0,5313000000.0,4934000000.0,2698000000.0,1687000000.0,1174000000.0,333900000.0
330,900.0,90.0,8031000000000.0,832400000000.0,410800000000.0,280300000000.0,216100000000.0,177800000000.0,151100000000.0,132600000000.0,118400000000.0,107300000000.0,98780000000.0,91450000000.0,85110000000.0,79680000000.0,75240000000.0,71200000000.0,67640000000.0,64420000000.0,61490000000.0,58850000000.0,56500000000.0,51620000000.0,47900000000.0,44740000000.0,42100000000.0,39880000000.0,38090000000.0,36490000000.0,35070000000.0,33810000000.0,32740000000.0,31780000000.0,30890000000.0,30070000000.0,29320000000.0,28620000000.0,27980000000.0,27390000000.0,26820000000.0,26300000000.0,25810000000.0,25350000000.0,24930000000.0,24540000000.0,24170000000.0,23810000000.0,23460000000.0,23120000000.0,22800000000.0,22190000000.0,21620000000.0,21100000000.0,20620000000.0,20180000000.0,19760000000.0,19370000000.0,18990000000.0,18630000000.0,18280000000.0,17960000000.0,17650000000.0,17070000000.0,16530000000.0,16020000000.0,15550000000.0,15110000000.0,11840000000.0,9387000000.0,7829000000.0,3469000000.0
331,17500.0,40.0,4.069e+16,14220000000000.0,6785000000000.0,5469000000000.0,4559000000000.0,3895000000000.0,3368000000000.0,2922000000000.0,2543000000000.0,2223000000000.0,1960000000000.0,1737000000000.0,1539000000000.0,1366000000000.0,1215000000000.0,1083000000000.0,965700000000.0,860900000000.0,766600000000.0,683500000000.0,611700000000.0,467100000000.0,357700000000.0,273800000000.0,210000000000.0,162900000000.0,126500000000.0,98000000000.0,76420000000.0,60320000000.0,47960000000.0,38380000000.0,31140000000.0,25680000000.0,21450000000.0,18120000000.0,15590000000.0,13640000000.0,12120000000.0,10900000000.0,9950000000.0,9189000000.0,8579000000.0,8069000000.0,7645000000.0,7276000000.0,6950000000.0,6656000000.0,6392000000.0,5925000000.0,5521000000.0,5166000000.0,4857000000.0,4585000000.0,4333000000.0,4102000000.0,3890000000.0,3693000000.0,3512000000.0,3346000000.0,3193000000.0,2925000000.0,2690000000.0,2482000000.0,2299000000.0,2138000000.0,1190000000.0,756900000.0,535000000.0,161900000.0
332,1300.0,70.0,28870000000000.0,1755000000000.0,959200000000.0,693500000000.0,558600000000.0,476000000000.0,417000000000.0,375600000000.0,343000000000.0,316200000000.0,294300000000.0,275400000000.0,258900000000.0,244500000000.0,232400000000.0,221400000000.0,212000000000.0,203700000000.0,196200000000.0,189400000000.0,183400000000.0,170800000000.0,161300000000.0,153100000000.0,146200000000.0,140200000000.0,135300000000.0,131000000000.0,127100000000.0,123600000000.0,120600000000.0,117900000000.0,115300000000.0,113000000000.0,110900000000.0,108900000000.0,107200000000.0,105600000000.0,104000000000.0,102600000000.0,101200000000.0,99860000000.0,98630000000.0,97440000000.0,96320000000.0,95210000000.0,94120000000.0,93040000000.0,92010000000.0,89990000000.0,88100000000.0,86320000000.0,84710000000.0,83230000000.0,81790000000.0,80410000000.0,79090000000.0,77820000000.0,76590000000.0,75430000000.0,74310000000.0,72230000000.0,70260000000.0,68380000000.0,66590000000.0,64890000000.0,51780000000.0,41410000000.0,34770000000.0,15620000000.0
333,700.0,20.0,38820000000.0,21510000000.0,19690000000.0,18540000000.0,17750000000.0,17230000000.0,16810000000.0,16470000000.0,16140000000.0,15840000000.0,15570000000.0,15310000000.0,15060000000.0,14830000000.0,14630000000.0,14410000000.0,14220000000.0,14030000000.0,13840000000.0,13660000000.0,13490000000.0,13090000000.0,12790000000.0,12520000000.0,12270000000.0,12020000000.0,11830000000.0,11660000000.0,11490000000.0,11300000000.0,11150000000.0,11020000000.0,10890000000.0,10770000000.0,10620000000.0,10500000000.0,10390000000.0,10290000000.0,10190000000.0,10060000000.0,9963000000.0,9874000000.0,9791000000.0,9711000000.0,9597000000.0,9520000000.0,9445000000.0,9371000000.0,9300000000.0,9132000000.0,9003000000.0,8878000000.0,8719000000.0,8601000000.0,8485000000.0,8371000000.0,8224000000.0,8116000000.0,8010000000.0,7873000000.0,7775000000.0,7550000000.0,7374000000.0,7171000000.0,7011000000.0,6825000000.0,5513000000.0,4586000000.0,3931000000.0,2072000000.0
334,600.0,0.0,341900000.0,173700000.0,134400000.0,126300000.0,117800000.0,109900000.0,102700000.0,96690000.0,91390000.0,86600000.0,82560000.0,78680000.0,75110000.0,71800000.0,68980000.0,66210000.0,63530000.0,60740000.0,58010000.0,55480000.0,53180000.0,48310000.0,44400000.0,40950000.0,37960000.0,35390000.0,33200000.0,31190000.0,29370000.0,27730000.0,26270000.0,24970000.0,23790000.0,22660000.0,21610000.0,20640000.0,19750000.0,18950000.0,18180000.0,17430000.0,16730000.0,16100000.0,15520000.0,14980000.0,14440000.0,13920000.0,13440000.0,12990000.0,12560000.0,11790000.0,11040000.0,10320000.0,9562000.0,8799000.0,8100000.0,7446000.0,6847000.0,6286000.0,5761000.0,5269000.0,4802000.0,3926000.0,3225000.0,2663000.0,2208000.0,1836000.0,403600.0,213700.0,139100.0,34060.0
